0	-1.770	-0.252	-1.268	0.753	-0.036	-0.924	0.811	0.459	-0.236	-1.246	-0.842	-0.857	0.746	-1.681	-0.047	-0.250	1.036	0.233	0.535	-0.525	-1.231	-0.325	0.777	0.775	-0.431	-0.861	-1.057	-0.137
4	-0.056	0.985	2.639	1.892	-0.887	-0.496	-1.471	-0.842	-0.213	-0.367	2.055	-1.315	-0.045	-2.063	0.331	-1.342	1.103	-0.291	-1.402	-2.103	-0.979	0.239	0.422	-0.498	0.926	-1.136	-2.927	0.283
0	0.445	0.661	0.668	-0.271	0.255	-0.650	1.675	1.144	1.083	0.794	0.520	-1.244	0.633	0.114	1.263	0.807	0.550	-1.684	-0.089	-0.558	0.252	-0.416	-0.276	0.459	-0.432	0.122	-1.519	-0.832
3	0.288	-0.614	-1.830	0.999	0.333	0.598	-1.107	-0.664	1.474	0.173	1.350	1.404	-1.267	-0.620	-0.272	-1.803	0.824	-1.466	-0.106	-2.521	0.417	1.138	0.210	-0.461	0.713	0.468	-0.600	1.425
3	0.838	-1.336	-0.745	-0.086	1.490	0.521	0.311	1.352	-0.264	1.998	0.504	0.134	-1.797	0.976	0.537	-0.223	-0.505	2.013	-0.797	0.349	0.035	0.688	-1.922	0.673	1.600	-1.902	-0.948	0.565
3	-1.470	-1.002	-0.629	1.640	0.063	1.822	0.627	-0.112	0.574	-1.729	-2.054	0.259	0.014	1.934	-1.379	0.372	0.695	0.343	1.099	-0.632	0.832	0.562	1.166	-0.511	-1.186	-0.629	-1.063	-0.565
0	-0.698	-1.187	-0.176	-0.180	-1.717	0.422	-0.153	0.509	0.449	-2.247	-0.036	-0.110	-0.464	0.279	-0.337	-0.706	-0.245	-0.825	0.096	-0.559	-0.309	-1.489	-1.135	0.363	1.261	0.001	1.671	0.564
4	-0.096	-1.010	0.800	0.222	0.813	0.487	-1.714	-0.833	1.653	0.785	-1.622	0.470	-0.832	-2.096	1.657	0.075	0.217	-1.257	-1.153	-1.592	1.417	-1.643	1.617	-0.987	-1.228	-0.055	-0.684	0.097
0	-0.686	-0.230	-1.434	1.879	0.497	0.727	-1.480	0.448	1.530	-0.080	0.346	-0.252	0.442	0.008	-0.282	0.404	-0.007	0.337	-0.071	1.090	1.887	0.262	0.526	-0.405	0.644	-1.560	0.527	-0.924
0	-0.438	-0.152	0.865	0.340	-1.177	1.417	0.056	0.585	-1.139	-0.048	-0.339	-1.004	-1.213	0.415	-0.109	0.492	-0.719	-0.596	0.106	0.690	0.055	-0.446	1.350	-0.790	-1.016	0.944	1.860	0.911
3	-0.913	-0.987	0.207	-0.413	0.145	2.500	1.622	0.633	0.780	0.168	0.615	-1.325	0.353	-0.240	0.292	0.466	-1.162	-1.265	-0.371	-0.003	-0.662	2.874	1.139	-1.231	-0.042	-0.124	0.512	-0.995
1	0.798	-0.412	-0.266	0.978	-1.855	-0.442	0.620	-0.308	0.135	-2.041	-0.854	0.679	-0.751	-1.302	1.062	0.516	-1.089	0.139	-1.056	-0.152	0.176	-0.808	0.742	0.897	0.264	0.414	-1.453	1.362
4	1.197	1.834	0.528	1.441	-0.641	-0.863	-1.032	0.294	-2.630	1.325	-0.494	0.826	-1.392	1.111	1.383	0.103	0.528	-1.026	0.046	0.972	-0.303	1.526	-1.783	-0.329	-1.921	0.316	-0.213	-0.176
3	-1.624	-1.782	1.138	2.629	1.461	-0.387	0.662	0.874	-0.018	1.174	-1.183	1.719	-0.346	0.708	-0.532	-0.379	-1.072	0.410	-0.130	0.297	-0.713	0.726	-0.608	0.757	0.048	0.980	-0.251	-1.296
4	-0.641	-0.848	-1.192	1.143	-0.223	0.272	-1.544	-1.755	-0.902	1.623	-1.091	-0.626	0.013	-0.625	0.478	-0.831	-1.101	2.718	-0.937	0.795	-0.942	-1.541	-0.090	-1.341	-0.393	-0.796	1.252	-1.542
1	-0.221	-0.277	0.307	0.816	0.860	-0.583	-0.167	0.283	-0.249	1.607	0.491	0.735	0.663	1.173	0.181	-1.297	0.400	-0.651	-0.529	0.586	1.238	0.021	0.309	1.702	0.241	2.602	0.566	-1.761
0	0.638	1.166	0.078	-0.750	0.224	-0.079	0.785	-0.045	0.889	-0.261	1.290	0.178	-0.598	-0.333	0.727	-1.271	-0.130	1.069	0.517	-1.151	0.311	-1.342	0.187	1.380	0.073	-1.132	-0.191	0.194
0	-0.610	-0.329	0.039	1.340	1.642	0.156	-0.727	0.678	0.005	0.038	-1.032	-1.617	-0.019	-1.069	-0.530	1.483	-0.070	1.107	0.296	0.584	-0.550	1.153	0.311	-0.264	0.310	-0.715	-0.294	-0.055
2	-0.696	-0.595	2.365	0.118	1.364	-0.218	0.340	0.060	-0.519	-0.912	-0.001	-0.781	0.145	-0.431	0.827	-0.811	-0.103	-0.290	-0.362	0.803	-1.740	-1.884	-0.322	1.933	0.355	1.457	1.072	-1.406
2	-0.302	-1.716	0.625	-0.515	0.152	0.070	-1.345	-0.026	0.339	0.809	-1.883	-1.543	-0.568	-0.314	-1.673	-0.651	-1.294	-1.149	0.045	-0.569	-1.200	0.764	-0.767	1.352	-1.836	0.642	-0.037	-0.307
1	-0.208	1.178	-0.149	-0.088	1.961	-1.344	0.357	-0.061	-0.251	-0.953	-0.664	-0.408	0.496	0.852	-1.779	-1.202	0.548	0.632	-1.464	0.874	-0.014	0.747	-0.852	-1.390	-0.309	-0.264	-0.320	-0.390
0	-0.303	0.070	1.337	-0.568	0.576	0.909	0.666	-0.839	0.771	0.434	1.191	0.728	-0.096	1.033	-1.261	-0.520	0.319	-1.690	0.298	-0.369	-0.453	-1.088	0.134	-0.133	-0.546	1.114	0.940	-0.173
1	-0.186	0.653	0.418	-0.782	0.416	0.915	-0.976	-1.960	1.774	0.315	-0.457	-0.492	0.147	1.041	-1.510	-0.401	1.654	0.825	0.739	0.408	0.310	-0.468	-0.558	0.806	-0.540	0.284	0.152	2.192
2	0.472	-0.570	-0.438	0.258	-0.558	0.924	0.773	0.567	-0.630	0.573	-0.743	-0.087	-2.636	1.157	1.727	0.225	-1.582	-0.218	0.071	0.016	2.541	-0.245	-0.577	0.163	-0.143	-0.749	-1.762	0.732
2	-0.037	0.797	-2.961	-0.065	-0.386	1.690	0.357	-1.342	1.291	0.802	0.801	0.417	-0.602	-1.683	-0.005	-1.208	0.004	-0.964	0.711	0.848	-0.735	-0.851	-0.328	0.379	0.360	0.811	0.903	0.255
4	-1.117	-1.897	0.076	0.534	1.215	0.607	1.965	1.361	0.738	0.469	1.230	-2.213	-0.480	-1.858	0.663	-0.743	3.020	-0.518	0.106	-0.402	-0.489	-1.247	-1.280	-2.179	0.545	-0.425	1.934	-1.244
0	-0.275	-2.113	-0.217	-0.140	-0.487	0.936	0.837	0.571	-0.197	0.117	0.687	-0.631	-0.668	-0.292	0.767	-0.874	0.540	-0.119	1.091	-0.212	-1.856	0.367	0.131	-0.773	0.009	-0.662	0.031	-0.735
1	0.605	1.620	-0.443	0.380	0.467	-0.586	-0.656	0.083	0.620	0.570	0.075	0.501	-0.776	0.217	1.507	-0.670	-1.002	-0.009	1.318	1.571	-1.677	-0.890	-1.633	0.880	1.627	-0.399	0.359	0.941
4	-1.087	-0.016	-0.313	2.783	1.050	0.050	-0.112	0.951	0.999	-2.912	0.643	0.028	-1.311	0.880	2.246	0.557	1.100	1.804	-0.830	-1.858	0.657	-0.248	-1.374	-0.078	0.728	-0.149	-0.787	-0.224
1	0.071	0.592	-0.420	-0.508	-1.725	-1.216	0.587	-0.439	0.668	-1.585	0.811	-0.040	-1.471	1.129	-1.407	1.077	-0.032	-0.894	1.848	0.405	1.215	0.433	-0.216	-0.871	-0.181	0.163	0.817	-0.393
1	-1.103	-2.153	0.389	2.493	-0.006	0.838	0.082	-0.099	0.919	-0.290	0.267	0.322	-0.668	0.992	-0.175	-0.756	0.537	-0.898	0.028	-0.009	1.086	0.475	-0.025	0.818	1.390	0.558	0.010	-1.312
0	-0.755	-0.906	-0.752	-0.204	0.112	-0.279	0.342	-0.438	0.693	1.968	1.251	-1.030	-0.576	1.259	-1.634	-0.295	0.045	-0.274	-0.223	0.324	0.057	-0.813	1.747	-0.011	0.368	-0.308	0.037	-0.757
2	0.587	1.640	-0.361	0.598	0.292	-0.883	-1.031	0.241	-0.150	-0.954	0.209	0.898	-0.705	-0.647	-1.406	0.032	0.857	-0.843	-0.023	-1.170	0.846	-0.969	-0.936	0.964	0.845	1.736	2.625	-1.023
3	0.619	2.057	0.021	-0.728	-0.183	1.375	-0.646	-0.799	-0.483	-0.953	0.123	1.625	0.323	-0.252	-0.292	-1.563	0.883	-0.078	-0.180	3.193	0.299	-0.752	-0.426	1.148	0.113	-1.438	0.919	-0.668
2	0.961	-0.084	0.722	-0.007	-1.156	0.264	0.977	0.909	1.531	-0.895	0.401	-1.848	0.344	0.475	-1.303	-1.648	0.452	-0.816	-0.501	-0.282	-0.597	0.302	0.798	-1.327	-0.102	2.690	0.732	0.809
1	0.994	-0.715	-1.709	0.429	1.450	-1.469	-0.444	0.042	-1.607	-0.316	-0.230	0.981	1.234	1.233	-0.501	-0.953	-1.679	-0.444	-1.042	-0.729	0.718	0.673	-0.262	1.191	-0.401	-0.202	-0.303	-0.600
1	1.014	1.013	-0.546	-1.518	0.338	-0.340	0.837	-1.251	-0.312	0.707	0.937	1.403	1.417	-0.158	0.946	0.998	-1.234	0.602	-0.222	0.641	0.485	1.057	0.632	-0.290	0.199	-0.829	1.289	0.904
2	0.194	-0.527	-0.339	0.226	0.451	1.429	1.131	0.943	0.432	-0.488	0.622	1.194	1.195	0.016	-0.344	0.792	-2.436	1.597	1.228	-0.280	-0.331	2.076	-1.035	-0.262	1.752	-1.073	0.162	-0.239
3	0.467	0.114	-1.121	-0.997	0.634	2.054	0.448	-0.448	-2.071	0.894	0.705	0.730	0.324	0.714	-0.660	2.044	0.599	2.067	0.140	-1.426	-0.345	0.241	1.178	0.351	-0.959	-1.393	-0.928	1.131
0	-0.163	-0.182	0.083	1.118	-0.895	1.451	0.421	0.029	1.213	-1.182	0.522	0.430	-0.935	0.461	0.283	-0.179	0.863	-0.572	0.270	-0.132	-0.615	0.503	-0.208	-1.473	-1.801	0.789	-1.221	0.279
4	2.646	-0.820	1.014	0.036	0.215	0.898	-2.348	0.580	-1.019	0.682	0.375	-1.688	1.540	0.734	0.133	2.265	-0.790	-0.209	1.066	0.897	0.503	-0.862	0.357	2.946	1.175	0.726	3.389	1.136
3	-0.993	-0.701	0.382	0.445	-1.225	0.731	0.718	-0.682	1.632	-0.856	1.227	-0.803	1.506	-2.776	1.245	1.717	0.680	-1.114	0.293	-1.220	0.077	0.085	0.497	-0.284	-1.570	0.389	-0.535	-1.536
0	-0.584	1.028	0.590	-0.105	0.179	-1.341	0.658	-0.567	-1.327	1.388	-0.425	-0.977	-1.756	0.900	-0.176	1.564	0.378	-0.247	-0.350	0.275	1.678	-1.005	0.194	0.184	-0.465	-0.230	0.218	0.177
1	1.365	0.951	-0.020	-0.199	-1.768	-0.084	-1.191	0.159	1.185	-0.980	0.239	0.998	0.220	-0.524	0.010	0.957	0.263	-0.003	1.156	0.515	-1.203	0.631	0.950	-1.237	-2.269	-1.042	-0.102	1.010
2	-1.329	-0.556	0.516	-0.365	1.422	0.523	0.949	0.231	-1.033	-0.143	-1.019	1.697	0.596	-0.420	-0.059	-1.326	1.063	1.854	0.064	0.983	-0.420	0.462	-1.612	0.917	1.308	0.178	-0.144	-1.228
0	0.326	-0.802	2.066	-1.049	0.582	0.276	-1.015	-0.943	-1.109	-0.756	0.008	0.336	0.247	0.252	1.003	0.174	0.750	0.591	0.592	0.692	0.204	-1.299	0.881	1.602	-1.088	0.883	0.029	0.392
3	1.803	-0.770	0.258	1.365	0.141	0.147	-0.827	0.105	-0.982	1.500	-2.279	-1.217	0.223	-1.333	-1.923	2.601	0.596	-0.242	0.508	0.422	-0.693	-0.304	-0.270	-0.393	-0.445	0.799	-0.198	0.933
1	-1.276	0.487	-0.499	-0.687	0.951	-0.370	0.323	-0.739	-0.284	-0.868	1.550	-0.734	0.289	0.813	-0.238	0.788	0.440	1.525	0.762	1.109	0.648	-2.055	-1.047	0.722	-1.638	0.392	0.823	0.889
3	1.651	-1.680	-0.084	1.744	-0.112	-1.060	2.015	0.907	0.130	0.168	-0.961	0.388	1.895	-0.488	0.363	1.021	0.003	-0.873	-0.490	-0.312	-0.654	0.621	-2.466	0.539	-0.731	-0.756	-0.414	-1.809
4	-3.221	0.396	0.034	-1.681	0.310	0.476	0.590	-2.652	1.366	-0.738	0.687	0.741	-0.877	0.660	-0.385	-2.071	1.168	-0.775	-0.854	-0.403	0.272	-0.057	0.548	-1.339	-0.742	-0.116	1.898	-0.114
3	-0.677	-0.521	-1.360	0.731	-1.067	-1.330	1.495	1.314	0.334	-1.147	0.710	-0.661	-0.430	0.369	2.195	1.176	1.487	-0.340	0.243	1.173	0.074	-1.610	-1.730	-0.834	0.695	-0.909	0.832	1.584
1	-2.947	1.605	0.491	0.330	-0.062	0.163	-0.597	0.617	-1.307	0.186	0.562	-0.199	0.371	-0.991	-0.966	0.237	0.679	-1.875	0.522	-0.543	-0.193	-1.340	-0.852	0.966	0.033	-0.383	-0.116	0.489
0	0.957	0.998	0.459	0.498	0.039	1.037	0.124	-0.785	-0.273	0.241	0.857	0.329	-1.227	0.844	-0.367	0.524	-1.574	0.578	0.970	-0.511	0.403	0.199	-0.707	0.953	-0.212	-0.391	0.599	0.204
2	-1.366	-0.507	-1.998	0.499	-0.299	0.013	1.051	1.154	0.963	0.963	-0.047	-0.099	1.467	-0.397	-1.497	-1.900	0.939	-0.125	1.106	-1.244	-0.287	0.282	1.867	-0.707	1.091	-0.179	-0.403	1.066
1	-0.267	0.722	0.900	-2.731	0.009	0.412	-0.225	-0.022	0.158	-0.248	0.229	-1.500	-0.753	-0.237	-0.526	-0.818	0.621	-0.790	1.694	-0.690	-0.308	-0.894	-1.045	0.397	-1.001	0.107	0.819	-1.058
3	-0.250	0.837	0.944	-0.284	1.097	0.529	0.016	0.902	0.765	-1.047	1.484	0.345	1.376	0.052	0.248	0.399	0.547	1.528	0.466	-0.028	1.010	0.430	2.956	0.291	1.238	0.882	-2.050	-0.737
3	0.817	-1.618	-2.071	-0.362	-1.448	-1.410	0.573	0.876	0.789	1.109	1.241	-2.129	0.450	-0.530	-0.747	0.560	-1.730	-1.751	0.634	0.488	0.137	-0.880	0.744	0.680	0.085	-1.177	-0.425	0.838
3	0.510	-0.436	0.479	1.082	0.183	0.980	0.351	1.352	0.812	1.064	-0.125	-0.531	0.356	-0.556	1.465	0.381	0.677	-0.071	0.569	-2.734	1.170	-2.596	-0.771	0.086	0.514	1.732	-0.059	0.675
3	-0.980	-0.128	-0.593	0.389	-0.279	-0.230	-0.705	-0.461	-0.010	-2.021	-2.302	0.059	-2.769	-0.193	-0.377	0.542	-0.672	1.570	0.848	-1.512	-0.284	1.527	-0.698	-0.053	1.404	-0.541	1.123	-0.910
1	0.925	-1.476	1.521	0.807	0.133	-0.601	-0.155	-0.467	1.045	-0.773	0.576	1.398	-2.261	1.393	1.442	-0.367	0.158	1.044	-0.734	0.414	0.999	-0.545	-0.151	0.001	0.040	1.521	0.204	0.164
4	0.896	0.749	-0.374	1.523	0.284	-1.148	-1.596	-0.297	0.225	-0.288	1.994	0.404	-0.973	-2.270	0.235	0.989	1.864	-0.202	1.722	-1.359	-0.344	-1.014	0.792	-1.301	0.402	-1.242	1.758	-0.374
2	1.089	0.695	0.811	0.595	-0.759	-0.740	0.452	1.543	0.386	0.978	-0.526	1.098	-0.419	0.240	-0.366	0.889	0.903	-1.477	1.325	2.376	-0.355	-0.127	1.239	0.067	-0.004	1.897	-1.354	-0.789
4	0.232	-0.465	0.393	1.619	0.202	-1.470	-3.453	0.385	-0.986	-0.100	-0.809	-0.881	-0.765	-0.675	0.776	0.574	-1.208	-1.072	0.379	1.053	1.037	-1.003	0.989	-1.776	-0.203	0.487	-2.079	2.093
3	-0.388	0.498	-0.821	-0.167	0.510	2.166	-0.074	0.839	-1.172	1.695	-0.808	-0.132	0.511	-0.780	1.081	-0.662	0.831	1.068	0.578	0.708	2.531	0.417	0.110	0.336	1.271	2.329	-0.166	-0.912
3	-1.026	0.062	0.107	-1.079	-0.175	0.399	0.360	0.504	0.291	-0.507	-0.514	-1.199	1.785	0.013	-0.225	-0.929	2.936	-1.073	-0.429	0.416	0.600	0.958	1.808	0.506	-1.056	-0.257	0.308	2.068
3	-0.238	0.466	0.521	-1.080	0.997	1.127	-1.130	-0.824	1.191	-0.147	-2.220	-1.400	-0.249	-1.163	-0.413	0.032	1.462	-0.290	1.073	1.429	1.434	0.285	-1.963	0.461	1.048	-0.081	1.745	0.860
0	1.614	0.899	-0.929	1.165	-0.901	0.711	0.363	0.828	-0.418	1.339	0.328	-0.745	0.705	0.414	0.878	-0.575	-0.257	0.215	-0.592	-0.710	-1.278	0.009	-0.641	-0.661	-0.592	-1.416	-0.558	0.172
2	-1.275	-2.747	1.211	-0.350	0.053	-0.217	0.008	0.244	-0.618	0.505	0.622	1.314	0.355	-0.480	-1.630	0.541	0.335	-0.702	-0.487	-0.778	0.744	-1.578	1.168	1.433	-0.257	0.013	1.432	-0.036
3	-1.216	1.978	0.004	1.276	0.160	0.474	-0.823	-0.694	0.083	2.786	-0.872	0.064	1.357	0.251	-0.872	0.168	-0.495	0.278	-0.375	1.477	0.745	0.844	-0.554	-1.354	-2.225	-0.994	0.480	-0.139
3	-0.060	-0.164	0.253	0.319	-1.448	-1.937	2.356	1.409	1.116	1.216	0.316	0.578	-0.932	0.133	0.367	1.491	-2.227	2.027	0.763	0.415	0.048	-0.265	-1.353	-0.209	0.384	-0.178	0.417	0.240
4	-1.282	0.423	-0.677	2.248	-0.530	-0.194	0.521	-1.818	0.060	1.119	-0.081	-1.148	-0.434	-1.915	-0.291	1.110	-0.624	0.699	-1.482	1.879	1.131	-0.492	-1.323	-0.508	0.282	1.086	-2.110	1.205
2	-0.120	-1.412	-0.147	-1.490	-0.318	-0.356	1.817	1.609	0.085	1.211	-0.398	-1.427	0.528	0.361	-0.938	-0.893	0.940	-1.684	0.558	-0.314	0.560	0.988	-0.874	-1.140	1.466	-0.057	0.328	0.911
2	-2.225	-1.952	-0.470	-1.059	-0.792	0.362	0.801	0.374	1.422	1.827	-0.824	1.528	0.146	0.485	0.130	0.357	-0.400	-0.189	-0.306	-1.007	-0.431	0.673	1.405	0.961	-0.045	-1.372	0.669	-0.618
1	-0.154	0.992	0.309	0.282	0.352	0.468	-0.114	0.632	-0.660	0.651	0.857	0.699	0.751	0.465	1.173	-2.272	0.854	1.975	-0.622	-0.734	1.286	-0.927	-0.667	0.170	-0.799	0.875	-0.791	0.361
1	-0.959	0.010	-0.079	-0.399	1.220	-1.385	-1.859	1.257	-0.810	1.363	-0.472	-0.604	0.933	0.866	-0.293	1.097	-0.309	0.909	0.041	0.357	0.228	-1.367	-0.311	-0.585	1.419	-1.138	0.354	-1.011
1	0.227	-0.427	-1.106	-0.642	0.020	-0.374	0.310	-1.249	2.385	0.222	-0.482	-0.322	-1.441	-1.538	-0.190	0.213	-1.289	-0.899	0.124	-1.060	0.899	0.302	-0.443	0.146	-0.845	-0.838	1.461	1.667
0	-0.614	-0.879	1.910	-0.415	-1.475	-0.438	-0.266	0.913	-0.359	0.378	1.063	-0.583	0.291	-0.063	0.225	0.101	0.146	-0.286	0.025	-0.273	2.331	0.605	0.002	-0.338	0.979	-0.815	-1.283	-1.358
2	-1.890	-0.417	-1.366	0.254	-0.704	1.694	1.378	-1.059	-0.607	0.298	0.344	0.777	-0.068	-2.112	-0.392	-0.359	0.163	0.905	0.990	0.500	-0.221	0.172	-0.680	1.159	-0.394	-0.040	-1.886	-0.212
4	0.674	-1.224	2.614	-0.781	-2.686	-0.082	-1.148	-0.053	0.071	0.445	1.006	-1.007	-0.363	0.679	-0.657	-1.877	0.619	-0.565	-0.632	0.120	0.004	0.997	-1.249	2.262	-1.414	-0.388	-0.869	0.056
0	-0.231	0.193	0.528	0.460	1.074	-0.379	0.513	-0.537	-0.249	-0.484	-1.513	0.289	2.340	-0.127	-1.160	0.411	1.451	0.266	0.240	1.167	-0.767	1.039	-0.188	-0.787	0.158	-0.627	-0.248	0.696
0	-0.365	-1.671	2.036	0.469	-0.492	1.328	-0.973	0.407	-0.173	0.639	-0.064	-1.451	0.076	1.049	-0.029	0.775	-1.046	-0.026	-0.625	0.747	0.031	0.690	1.088	0.692	0.273	-0.998	-0.003	-0.533
3	2.111	-0.342	-0.346	0.064	-0.731	0.515	0.167	-0.420	0.103	1.790	0.796	-1.419	0.311	-0.238	0.012	1.021	-0.271	0.141	0.043	0.228	-1.027	-2.537	-0.964	1.016	-1.515	0.235	2.403	0.146
0	-0.627	-0.726	0.183	0.907	0.197	-2.191	0.760	-1.349	-0.715	0.198	-0.084	0.873	-0.611	-0.967	-0.312	0.977	0.630	0.087	1.326	1.145	0.788	-1.178	0.783	-0.202	-0.395	-0.683	-0.172	-0.626
0	-0.216	-1.196	-0.082	-0.545	-0.419	0.604	0.308	1.149	1.749	0.208	-0.142	0.373	-0.876	-0.826	-0.595	-0.229	-0.642	1.055	0.588	-0.528	-2.355	-0.142	0.863	0.400	-0.155	-0.404	-0.197	-1.309
3	-0.008	0.113	1.737	-0.747	-0.141	-0.435	-1.403	2.912	-0.936	0.369	1.700	-1.239	0.876	-1.539	-0.802	0.561	-0.273	1.455	0.129	0.521	-0.690	-1.039	-1.156	-0.935	-0.695	1.157	0.403	-1.278
1	-0.335	1.392	0.686	1.756	-0.311	0.702	0.733	1.077	0.353	1.113	-0.631	-0.056	-1.488	-0.270	-0.851	0.331	0.986	0.565	0.780	0.096	-0.141	-1.173	-1.925	-1.508	-0.663	0.912	-1.229	-0.822
3	0.270	-1.225	-0.114	2.100	1.232	0.615	0.025	-1.467	1.309	2.325	1.497	0.853	-0.521	-0.780	-0.701	-0.987	0.716	1.099	-0.670	-0.494	0.079	-1.539	0.025	0.499	0.668	0.485	-0.896	-0.707
2	-0.458	-0.797	0.260	-0.235	0.116	-0.700	0.001	1.020	-1.043	0.337	-0.654	-0.675	2.417	1.536	-0.616	-0.564	-0.811	0.815	-1.354	0.388	2.375	0.185	1.034	0.907	-0.469	-1.383	1.025	1.013
0	0.151	-1.184	-0.389	-0.772	0.124	-0.467	0.903	-0.848	2.183	-1.472	0.306	-1.611	1.048	0.047	0.206	-0.897	1.086	0.643	-0.545	-0.017	-0.890	-0.969	-0.615	-0.274	0.002	-0.044	-0.865	0.759
4	0.875	1.194	1.164	-1.033	-0.206	0.478	-2.276	0.457	1.880	1.137	-2.410	0.397	0.216	0.272	0.107	-0.326	-2.325	0.311	0.627	-0.555	1.259	-1.640	-1.725	0.085	-0.682	0.972	-0.428	1.358
0	-1.187	0.897	-0.921	0.756	0.265	0.176	1.116	-0.605	1.467	-0.384	0.432	-0.193	0.617	-1.003	0.107	0.018	0.436	0.405	-0.861	1.306	-0.058	0.730	-1.261	-0.415	1.079	1.635	0.424	-0.088
1	0.768	-1.424	-0.345	0.534	1.298	-0.588	-0.855	-1.631	0.751	0.495	-0.482	-0.799	-0.240	-1.354	-0.853	-1.884	-1.020	0.177	1.708	-0.615	0.642	-0.838	-0.174	0.328	0.869	-0.126	0.348	-0.389
4	-0.561	-0.206	0.557	-1.247	0.076	-0.390	-0.901	-0.384	-2.321	-0.758	-1.099	-0.280	-2.280	0.191	0.909	-0.117	0.499	-0.513	-1.555	0.002	0.680	-1.324	-0.465	-0.247	2.851	0.223	-1.906	-2.153
2	0.610	0.822	-0.511	-0.509	0.326	-3.108	0.785	0.313	0.194	0.185	-1.703	-0.238	0.245	0.207	2.134	-0.481	0.429	-1.467	-1.050	1.440	-0.380	0.101	0.276	1.441	-0.062	-0.631	-0.731	0.178
1	-0.147	-0.377	1.445	0.538	0.973	0.734	-0.494	-0.910	0.497	1.475	0.331	-1.187	0.565	-0.520	-1.752	1.613	-0.823	1.291	1.379	0.408	-0.852	1.179	-0.807	-0.046	-0.242	-0.384	0.243	-1.682
0	-0.579	-0.776	1.047	0.145	-1.022	-0.195	-0.970	-1.181	-0.545	-0.205	-0.617	0.542	0.651	-0.708	-0.176	-0.471	-0.989	0.157	-1.880	-0.959	-1.163	-0.904	-1.086	-1.616	-0.292	-0.371	-0.010	0.236
2	-1.347	0.371	-0.612	0.228	0.848	-0.950	0.092	-1.810	1.533	-1.359	-0.515	1.338	-0.235	-1.197	0.713	0.691	-0.633	-0.525	-0.435	-0.207	-1.893	-0.181	1.784	-0.896	-0.583	-1.184	0.612	1.203
2	-0.032	-0.084	-0.220	0.949	-0.193	2.056	2.149	-0.378	-0.361	-0.049	-0.642	0.851	1.184	1.284	-0.208	-0.220	-1.991	-0.657	-0.932	-1.107	-0.487	-0.307	-0.025	1.360	1.166	-1.125	0.428	-0.800
1	0.164	-0.239	1.347	-1.474	0.426	-0.244	1.529	-0.829	0.415	-0.838	0.188	-0.369	-0.385	-1.987	0.415	-1.082	-1.117	-1.555	-1.056	0.500	0.451	0.664	-1.027	0.215	-0.615	0.955	0.426	-0.657
1	-0.181	1.610	-0.048	0.471	-1.418	-1.338	0.213	-0.906	-0.768	-1.708	-1.396	1.089	-0.540	-0.311	-0.100	0.178	1.698	-0.200	0.905	0.599	-1.493	0.309	-0.495	-0.186	-0.464	1.395	0.483	0.241
3	-1.562	-0.342	1.142	1.734	-2.135	0.265	0.368	1.462	0.167	0.185	-0.355	-0.954	-0.567	0.392	-1.172	1.208	0.265	-1.558	0.267	-0.565	1.659	-1.580	-0.125	-0.841	0.698	0.948	-1.372	0.171
2	-0.315	-1.322	-0.119	-1.440	0.915	0.729	-0.395	2.404	-0.100	1.075	1.315	-0.069	-1.154	-0.183	-0.638	0.537	0.065	-0.682	1.193	1.069	-0.419	-0.630	-1.148	-0.658	-0.771	-0.139	-1.736	-0.812
1	0.761	1.282	0.774	0.863	-2.078	-0.307	0.965	-1.168	0.092	0.519	0.443	0.369	0.599	0.181	-1.463	0.507	0.285	-1.450	1.380	0.534	-1.380	-0.817	-0.564	-0.565	0.293	-0.976	1.128	1.046
2	-0.646	-0.498	-1.223	-0.270	2.297	-1.719	-0.310	-0.062	-0.724	-1.978	0.751	-0.631	-0.623	0.596	-0.773	-0.186	0.290	1.388	0.030	0.496	-2.256	1.163	-0.600	1.177	0.010	-0.106	-0.516	-0.170
2	-0.962	0.256	-1.012	1.103	-1.095	-0.225	0.597	-1.320	-0.814	2.235	0.941	0.335	0.645	-1.704	0.628	1.955	-0.494	1.824	-0.463	0.121	-1.339	0.436	0.149	-0.223	-0.861	0.225	-0.628	1.106
0	0.224	-0.680	-0.502	1.734	-0.091	-0.660	1.337	-0.746	0.469	1.382	-0.183	-2.180	0.883	1.278	0.021	-0.218	-0.017	0.092	-0.345	1.759	0.201	0.019	0.780	-0.419	-0.244	0.501	-0.039	0.751
3	-0.160	1.168	0.707	-0.117	-1.244	-0.053	0.899	-1.225	0.836	1.343	0.096	0.914	0.140	0.571	1.494	-1.554	-0.765	1.251	1.435	-1.408	1.562	-2.572	0.626	0.219	-0.733	-0.672	-0.635	-0.204
3	0.609	-0.703	-1.600	-3.627	-0.127	0.321	1.338	-1.735	1.009	-0.487	-0.062	0.006	-0.010	-2.033	0.716	0.835	0.957	0.487	-0.207	-1.468	0.449	0.039	-0.002	0.441	-0.045	-0.444	-1.180	-0.006
1	-0.764	0.345	-0.159	-0.607	-1.705	-0.853	-0.816	-1.225	-0.329	-1.147	-0.164	0.240	-0.826	0.425	-1.361	-1.112	-0.113	0.687	0.867	1.612	-0.377	-0.128	-1.033	-1.254	0.229	-0.776	1.232	-1.462
